time,lightbar,airspeed,gearboxMode,reverse,accYSmooth,4ws,steeringUnassisted,airflowspeed,trip,parkingbrake_input,parking,abs,hazard,lowpressure,hasABS,lowhighbeam,steering_input,highbeam,lowhighbeam_signal_R,lowhighbeam_signal_L,hPatternAxisY,hPatternAxisX,brake,throttle,highbeam_wigwag_R,highbeam_wigwag_L,reverse_wigwag_R,reverse_wigwag_L,engineRunning,freezeState,brakelight_signal_R,auto_p,auto_r,steering,auto_d,auto_1,auto_2,minGearIndex,maxGearIndex,brakelight_signal_L,smoothShiftLogicAV,lowfuel,parkingbrake,running,oil,maxrpm,idlerpm,gearModeIndex,gear,lowbeam,fuel,auto_n,ignition,rpm,turnsignal,accXSmooth,nop,clutch,rpmspin,boost,boostMax,odometer,lights,clutch_input,brake_input,throttle_input,wheelspeed,accZSmooth,altitude,horn,abs_active,avg_wheel_av,brake_lights,check_engine,clutch_ratio,engine_load,engine_throttle,exhaust_flow,fog_lights,fuel_volume,fuel_capacity,gear_a,gear_index,gear_m,hazard_signal,is_shifting,headlights,oil_temperature,radiator_fan_spin,rpm_tacho,signal_l,left_signal,signal_r,right_signal,water_temperature
0.868359130859375,0.0,0.00012316356199925527,arcade,0.0,0.00048065436154360436,0.0,0.0,6.955315117272166e-05,9.240915818302271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,0.00010085845102937287,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998535677116028,0.0,True,674.520192028195,0.0,0.00043978290249540973,0.0,1.0,351.3182425401708,0.0,0.0,9.240915818302271,0.0,0.0,0.0,0.0,3.592483117904719e-05,-9.807957544081072,120.24430136481091,0.0,0.0,0.00012893743405584246,1.0,False,0.0,0.3932478815386621,0.0,0.39434631437032164,0.0,49.99267838558014,50.0,0.0,1.0,1.0,False,False,0.0,81.05376842410578,0.0,677.7631214394568,0.0,False,0.0,False,80.25656794124835
0.901683837890625,0.0,0.00013602021538571823,arcade,0.0,0.0010374418780415649,0.0,0.0,6.998426285490088e-05,9.240919367902814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,0.000781185548398464,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998534663609171,0.0,True,677.6351780063068,0.0,0.0010484061659696876,0.0,1.0,13.914669535978817,0.0,0.0,9.240919367902814,0.0,0.0,0.0,0.0,9.314763108186084e-05,-9.807097255943088,120.24430126030576,0.0,0.0,-0.00031484069040743634,1.0,False,0.0,0.39524605491963627,0.0,0.39237216187688306,0.0,49.99267331804586,50.0,0.0,1.0,1.0,False,False,0.0,81.05397449161649,0.0,674.520192028195,0.0,False,0.0,False,80.25665692011833
0.936673095703125,0.0,0.00014084853787003752,arcade,0.0,-0.00020312389499815213,0.0,0.0,7.177239514588692e-05,9.240922448279623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,0.0010188147192161181,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998533574375468,0.0,True,680.8755893131624,0.0,0.00020692478645447526,0.0,1.0,36.61544856465295,0.0,0.0,9.240922448279623,0.0,0.0,0.0,0.0,8.408559422957423e-05,-9.808007959333837,120.24430117670164,0.0,0.0,-0.00027616389525064733,1.0,False,0.0,0.39440955522578536,0.0,0.3932478815386621,0.0,49.99266787187734,50.0,0.0,1.0,1.0,False,False,0.0,81.05418871886648,0.0,677.6351780063068,0.0,False,0.0,False,80.25672300028609
0.968998291015625,0.0,0.00013128025103895528,arcade,0.0,-0.0005960294825359926,0.0,0.0,6.839485068939132e-05,9.240925536670213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,0.0005771622140052738,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998532477088194,0.0,True,677.7630633312438,0.0,7.056456170592289e-05,0.0,1.0,59.42478137481076,0.0,0.0,9.240925536670213,0.0,0.0,0.0,0.0,3.0360562940858764e-05,-9.807970142376437,120.24430263569725,0.0,0.0,-0.0001027349462674465,1.0,False,0.0,0.392373467048461,0.0,0.39524605491963627,0.0,49.99266238544097,50.0,0.0,1.0,1.0,False,False,0.0,81.05442096911014,0.0,680.8755893131624,0.0,False,0.0,False,80.25681108543635
1.000890869140625,0.0,0.00014695438040848504,arcade,0.0,-0.001334410602288649,0.0,0.0,7.850566879859916e-05,9.24092857075618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,1.0,0.0002083595680395056,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998531455248694,0.0,True,680.8782038067942,0.0,0.0019774441388122886,0.0,1.0,82.129844561977,0.0,0.0,9.24092857075618,0.0,0.0,0.0,0.0,6.587237177889408e-05,-9.80768389835492,120.24430227701484,0.0,0.0,-0.00020879271323792636,1.0,False,0.0,0.3943513144207375,0.0,0.39440955522578536,0.0,49.99265727624346,50.0,0.0,1.0,1.0,False,False,0.0,81.05464441199338,0.0,677.7630633312438,0.0,False,0.0,False,80.2569166287338
1.03685205078125,0.0,0.00016359125584985808,arcade,0.0,-0.0009216620870297206,0.0,0.0,8.141098928928208e-05,9.24093120144073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.125002,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,-0.00010372169797470617,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998530359035991,0.0,True,677.7631168452024,0.0,0.0013626433138478626,0.0,1.0,104.93926495767366,0.0,0.0,9.24093120144073,0.0,0.0,0.0,0.125002,0.0005384838997265638,-9.80896848176835,120.2443019900689,0.0,0.0,0.0018184236832894385,0.0,False,0.0,0.3923722650686678,0.125002,0.392373467048461,0.0,49.99265179517996,50.0,0.0,1.0,1.0,False,False,0.0,81.05487608760717,0.0,680.8782038067942,0.0,False,0.0,False,80.25699635860306
1.06838330078125,0.0,0.0005442835565259139,arcade,0.0,-0.008278474674303418,0.0,0.0,0.0002639449269571291,9.240933747333273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.253895,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,4.358257142559791e-05,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998529337235074,0.0,True,807.8059726834398,0.0,0.0011752387835580714,0.0,0.9485770172701442,127.64432993755756,0.0,0.0,9.240933747333273,0.0,0.0,0.0,0.253895,0.0044669894884691065,-9.803534911467263,120.24429718287544,0.0,0.0,0.014658529660664499,0.0,False,0.051422982729855744,1.0,0.253895,0.3943513144207375,0.0,49.99264668617537,50.0,0.0,1.0,1.0,False,False,0.0,81.05509880233812,0.0,677.7631168452024,0.0,False,0.0,False,80.25709556535054
1.102872314453125,0.0,0.0011672560731003745,arcade,0.0,-0.017656903945970533,0.0,0.0,0.0006232574729669799,9.240939391889524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.300771,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.0026917249682714833,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998524917557058,0.0,True,962.3418281726713,0.0,-0.0014852424257924583,0.0,0.8954764001343637,154.7058306965386,0.0,0.0,9.240939391889524,0.0,0.0,0.0,0.300771,0.009314284131500946,-9.815415202494238,120.24429028536285,0.0,0.0,0.030551049043424428,0.0,False,0.1045235998656363,1.0,0.300771,0.3923722650686678,0.0,49.992624587785286,50.0,0.0,1.0,1.0,False,False,0.0,81.05564965948778,0.0,719.8474939417957,0.0,False,0.0,False,80.25717098496398
1.133935546875,0.0,0.0030342580117329013,arcade,0.0,-0.04741647303392331,0.0,0.0,0.0016768306425550548,9.240973836364844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.41796,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.007385252154499046,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998518644907818,0.0,True,1132.2325170687761,0.0,0.002003121076194825,0.0,0.8333139349675602,186.94428274336371,0.0,0.0,9.240973836364844,0.0,0.0,0.0,0.41796,0.02107736960640353,-9.815233175252096,120.24429239674731,0.0,0.0,0.06914343917742372,0.0,False,0.1666860650324398,1.0,0.41796,0.45937226825099703,0.0,49.99259322453909,50.0,0.0,1.0,1.0,False,False,0.0,81.05702450448021,0.0,846.1006252315759,0.0,False,0.0,False,80.25805590421594
1.1684462890625,0.0,0.007318389216068907,arcade,0.0,-0.11018441077472628,0.0,0.0,0.004367095561829326,9.241063797650336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.445304,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.013109200313721016,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998510298026871,0.0,True,1306.383946362916,0.0,0.0009278233072612752,0.0,0.7296947722242833,224.87407300997614,0.0,0.0,9.241063797650336,0.0,0.0,0.0,0.445304,0.04325100670605672,-9.806567424796418,120.24429255997597,0.0,0.0,0.14132314547896385,0.0,False,0.27030522777571675,1.0,0.445304,0.5263722714333263,0.0,49.99255149013435,50.0,0.0,1.0,1.0,False,False,0.0,81.05932328853409,0.0,1056.522510714543,0.0,False,0.0,False,80.25980168491817
1.2015078125,0.0,0.017502741206887183,arcade,0.0,-0.25384004082432043,0.0,0.0,0.010743261243507956,9.24127698505861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.445304,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.024951982606347067,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998499796005015,0.0,True,1469.2234416975768,0.0,-0.004437911907156597,0.0,0.6048076377463321,268.6379363032655,0.0,0.0,9.24127698505861,0.0,0.0,0.0,0.445304,0.08224059415583931,-9.807959923958343,120.24428048352766,0.0,0.0,0.26814066991209984,0.0,False,0.3951923622536679,1.0,0.445304,0.5933722746156556,0.0,49.992498980025076,50.0,0.0,1.0,1.0,False,False,0.0,81.06259845420203,0.0,1245.2340019276792,0.0,False,0.0,False,80.26246748954115
1.23850341796875,0.0,0.03878914063310847,arcade,0.0,-0.5308654126829638,0.0,0.0,0.02452258983501251,9.241737316737378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.445304,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.025646361045215896,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998486936552032,0.0,True,1599.0914187683297,0.0,-0.025504138771119622,0.0,0.49327061942907435,317.1223096165679,0.0,0.0,9.241737316737378,0.0,0.0,0.0,0.445304,0.14586878618143778,-9.803249291150621,120.24424793418541,0.0,0.0,0.4768245406448841,0.0,False,0.5067293805709256,1.0,0.445304,0.6603722777979848,0.0,49.99243468276016,50.0,0.0,1.0,1.0,False,False,0.0,81.06683252905788,0.0,1409.1237889454674,0.0,False,0.0,False,80.26614666795021
1.269605712890625,0.0,0.07560593084602535,arcade,0.0,-0.9571330043096733,0.0,0.0,0.04995660658080145,9.24264287349022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.44921,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.007659058272806239,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998471845867206,0.0,True,1682.7646013171502,0.0,-0.06712555802998604,0.0,0.4218649083571684,10.691873479692845,0.0,0.0,9.24264287349022,0.0,0.0,0.0,0.44921,0.2715672045269834,-9.796361585656195,120.24420511004364,0.0,0.0,0.8935788124799728,0.0,False,0.5781350916428316,1.0,0.44921,0.727372280980314,0.0,49.99235922933603,50.0,0.0,1.0,1.0,False,False,0.0,81.0719594010036,0.0,1560.1104507914933,0.0,False,0.0,False,80.27100779600846
1.305698974609375,0.0,0.1301585987894454,arcade,0.0,-1.4613890993960237,0.0,0.0,0.09114961763539922,9.244355616252047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.44921,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.04067315570864065,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998455296697255,0.0,True,1731.7075360228296,0.0,-0.10237289691366523,0.0,0.3837364536365141,67.06448902802558,0.0,0.0,9.244355616252047,0.0,0.0,0.0,0.44921,0.4673171717381601,-9.797857451858073,120.2441433849099,0.0,0.0,1.544679194688797,0.0,False,0.6162635463634859,1.0,0.44921,0.7943722841626433,0.0,49.99227648348628,50.0,0.0,1.0,1.0,False,False,0.0,81.07752348447696,0.0,1682.7646013171502,0.0,False,0.0,False,80.27774799103335
1.338420654296875,0.0,0.20217758064975092,arcade,0.0,-1.9771818485163317,0.0,0.0,0.14957694761211882,9.247545310777163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.453117,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,0.377236822167937,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998437415763323,0.0,True,1759.98780169726,0.0,-0.12300220485844551,0.0,0.36930024779810167,125.07669292983974,0.0,0.0,9.247545310777163,0.0,0.0,0.0,0.453117,0.7007900378453366,-9.829904938884836,120.24409553068183,0.0,0.0,2.3208811283111572,0.0,False,0.6306997522018983,1.0,0.453117,0.8603722872974751,0.0,49.99218707881661,50.0,0.0,1.0,1.0,False,False,0.0,81.08363211841669,0.0,1731.7075360228296,0.0,False,0.0,False,80.28684659692412
1.372033203125,0.0,0.2887645454844614,arcade,0.0,-2.4272581450380724,0.0,0.0,0.22447378676935204,9.253228091525893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.457023,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,1.2621711063251424,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998418901837347,0.0,True,1781.6841348680543,0.0,-0.05176902880101332,0.0,0.3620503979780839,184.03628575534623,0.0,0.0,9.253228091525893,0.0,0.0,0.0,0.457023,0.7822273750734328,-9.790684308864124,120.24408013548296,0.0,0.0,2.5894792675971985,0.0,False,0.6379496020219161,1.0,0.457023,0.9273722904798043,0.0,49.992094509186735,50.0,0.0,1.0,1.0,False,False,0.0,81.09000268316325,0.0,1759.98780169726,0.0,False,0.0,False,80.29883886767736
1.404640869140625,0.0,0.38639425767586866,arcade,0.0,-2.7945886699510387,0.0,0.0,0.31278466973149116,9.262469609495398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.484367,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,2.671177175816643,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998399977784002,0.0,True,1801.4041128288752,0.0,0.012985309786171434,0.0,0.36687867429676146,243.72270576017914,0.0,0.0,9.262469609495398,0.0,0.0,0.0,0.484367,0.9810944449178227,-9.742337204919425,120.24405256053481,0.0,0.0,3.244167983531952,0.0,False,0.6331213257032385,1.0,0.484367,0.9943722936621335,0.0,49.991999888920006,50.0,0.0,1.0,1.0,False,False,0.0,81.09656463843515,0.0,1781.6841348680543,0.0,False,0.0,False,80.31393037279447
1.437045166015625,0.0,0.4919439517110685,arcade,0.0,-3.0589920931481522,0.0,0.0,0.41186411216611335,9.275103747414542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.500008,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,3.9657923649965054,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998380706117957,0.0,True,1826.5211353329394,0.0,0.0876722643771298,0.0,0.36112776384264256,304.0697450431552,0.0,0.0,9.275103747414542,0.0,0.0,0.0,0.500008,1.082922236779841,-9.707443372939025,120.24399998299816,0.0,0.0,3.581323206424713,0.0,False,0.6388722361573574,1.0,0.500008,1.0,0.0,49.99190353058979,50.0,0.0,1.0,1.0,False,False,0.0,81.10328328961694,0.0,1801.4041128288752,0.0,False,0.0,False,80.33118211536201
1.4707802734375,0.0,0.6048969239115793,arcade,0.0,-3.300136929140424,0.0,0.0,0.5187285147885853,9.291784390694545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.503975,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,5.43921000941682,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998361068514475,0.0,True,1850.7826926235923,0.0,0.0994031332154593,0.0,0.3515219579359574,5.258204600976683,0.0,0.0,9.291784390694545,0.0,0.0,0.0,0.503975,1.4154005508945213,-9.77979835713641,120.24392587751181,0.0,0.0,4.691695392131805,0.0,False,0.6484780420640426,1.0,0.503975,1.0,0.0,49.99180534257238,50.0,0.0,1.0,1.0,False,False,0.0,81.11015390977978,0.0,1826.5211353329394,0.0,False,0.0,False,80.34983427697736
1.504862548828125,0.0,0.7240799832439485,arcade,0.0,-3.5019095925672095,0.0,0.0,0.6329735201820035,9.312384484485705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.531746,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,6.848776768446255,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998341018124047,0.0,True,1872.7905505773633,0.0,-0.0031419475636951244,0.0,0.35417851392787447,66.33403312660948,0.0,0.0,9.312384484485705,0.0,0.0,0.0,0.531746,1.3658924214294914,-9.7957076786533,120.2439077918532,0.0,0.0,4.515534400939941,0.0,False,0.6458214860721255,1.0,0.531746,1.0,0.0,49.991705090620236,50.0,0.0,1.0,1.0,False,False,0.0,81.11718515490456,0.0,1850.7826926235923,0.0,False,0.0,False,80.36939151598843
1.537095458984375,0.0,0.848877443321233,arcade,0.0,-3.6864621943478513,0.0,0.0,0.7532351241290012,9.337960231342421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.547631,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,9.197388194858851,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.999832059185039,0.0,True,1897.8661981096911,0.0,-0.0417224182687615,0.0,0.34862642809437094,129.07251813372937,0.0,0.0,9.337960231342421,0.0,0.0,0.0,0.547631,1.6032562376535446,-9.878544539381851,120.24387959041616,0.0,0.0,5.305259704589844,0.0,False,0.6513735719056291,1.0,0.547631,1.0,0.0,49.991602959251956,50.0,0.0,1.0,1.0,False,False,0.0,81.12440850906297,0.0,1872.7905505773633,0.0,False,0.0,False,80.38924618429243
1.56891943359375,0.0,0.9764362918914835,arcade,0.0,-3.8160732033173375,0.0,0.0,0.8775905550145657,9.367882317962069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.551598,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,10.644773489289133,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998300081135326,0.0,True,1922.6367777532923,0.0,-0.10673165187392436,0.0,0.33884686617414206,192.651037354107,0.0,0.0,9.367882317962069,0.0,0.0,0.0,0.551598,1.739745834718351,-9.95256061628126,120.24391806442277,0.0,0.0,5.759612560272217,0.0,False,0.6611531338258579,1.0,0.551598,1.0,0.0,49.99150040567663,50.0,0.0,1.0,1.0,False,False,0.0,81.13157498909034,0.0,1897.8661981096911,0.0,False,0.0,False,80.40990998055514
1.60216259765625,0.0,1.1083963431979402,arcade,0.0,-3.9390536455096914,0.0,0.0,1.0066413546104074,9.402561804317639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.551598,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,12.508821465544454,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998278857414234,0.0,True,1943.8265222374685,0.0,-0.21466441737402608,0.0,0.3312163897823701,257.05937101321547,0.0,0.0,9.402561804317639,0.0,0.0,0.0,0.551598,1.9541268259128748,-9.92881433693008,120.24400987878431,0.0,0.0,6.46989631652832,0.0,False,0.6687836102176299,1.0,0.551598,1.0,0.0,49.991394287071174,50.0,0.0,1.0,1.0,False,False,0.0,81.13904434499874,0.0,1922.6367777532923,0.0,False,0.0,False,80.43063617320469
1.63693798828125,0.0,1.24459120576105,arcade,0.0,-4.0582937769858605,0.0,0.0,1.1397410126128864,9.441961690785059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.547631,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,14.430708989757264,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998257254142469,0.0,True,1962.5303157824433,0.0,-0.26881352862895075,0.0,0.3246041852511268,321.20564589946866,0.0,0.0,9.441961690785059,0.0,0.0,0.0,0.547631,2.08015815096166,-9.985038228845589,120.24412300312511,0.0,0.0,6.892853498458862,0.0,False,0.6753958147488732,1.0,0.547631,1.0,0.0,49.991286270712344,50.0,0.0,1.0,1.0,False,False,0.0,81.14665330964176,0.0,1943.8265222374685,0.0,False,0.0,False,80.45154140761258
1.669189697265625,0.0,1.3840991731049337,arcade,0.0,-4.165702682163075,0.0,0.0,1.2766177965481338,9.485908389592884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.539696,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,16.509220085477466,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998235326205007,0.0,True,1978.4500957268635,0.0,-0.30236293370305295,0.0,0.31908475327965047,26.950413115843446,0.0,0.0,9.485908389592884,0.0,0.0,0.0,0.539696,2.281391501565668,-10.000770428064552,120.24429284830087,0.0,0.0,7.551581978797913,0.0,False,0.6809152467203495,1.0,0.539696,1.0,0.0,49.991176631025034,50.0,0.0,1.0,1.0,False,False,0.0,81.15443025470566,0.0,1962.5303157824433,0.0,False,0.0,False,80.47223995320014
1.70400146484375,0.0,1.5269135853101188,arcade,0.0,-4.265210321240916,0.0,0.0,1.4170388232294129,9.535535496938436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.519844,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,18.854242457736138,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998213447668282,0.0,True,1994.4979266748878,0.0,-0.23661604258846528,0.0,0.3089882373311259,93.22849297364078,0.0,0.0,9.535535496938436,0.0,0.0,0.0,0.519844,2.436187888405085,-9.91553473571239,120.24444093147272,0.0,0.0,8.07036554813385,0.0,False,0.6910117626688741,1.0,0.519844,1.0,0.0,49.99106723834141,50.0,0.0,1.0,1.0,False,False,0.0,81.16210132251493,0.0,1978.4500957268635,0.0,False,0.0,False,80.49343265065468
1.736169921875,0.0,1.6740657345811027,arcade,0.0,-4.362497606868377,0.0,0.0,1.5616971215107764,9.590522506256118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.515877,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,21.074145371913946,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998190979679245,0.0,True,2005.0352903355604,0.0,-0.21330039780288498,0.0,0.3107630031847767,159.04692419726805,0.0,0.0,9.590522506256118,0.0,0.0,0.0,0.515877,2.5499026173345154,-9.803580235831015,120.24456092388911,0.0,0.0,8.44553816318512,0.0,False,0.6892369968152233,1.0,0.515877,1.0,0.0,49.99095489839622,50.0,0.0,1.0,1.0,False,False,0.0,81.1700299880395,0.0,1994.4979266748878,0.0,False,0.0,False,80.51440202229192
1.769800537109375,0.0,1.824400159228603,arcade,0.0,-4.468551226028925,0.0,0.0,1.7094094721872588,9.64993439106712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,-1.0,0.0,0.51191,0.0,0.0,0.0,0.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,5.0,0.0,23.49490241482938,False,0.0,True,0.0,6300.0,700.0,0.0,1.0,0.0,0.9998168300696049,0.0,True,2018.5029413532332,0.0,-0.11904589809184557,0.0,0.3094388235860629,226.21560809664115,0.0,0.0,9.64993439106712,0.0,0.0,0.0,0.51191,2.6926706726667504,-9.786618099408637,120.24459283090816,0.0,0.0,8.916467905044556,0.0,False,0.6905611764139371,1.0,0.51191,1.0,0.0,49.99084150348025,50.0,0.0,1.0,1.0,False,False,0.0,81.17804111083936,0.0,2005.0352903355604,0.0,False,0.0,False,80.53500201352884
